{'src_ip': '192.168.1.60', 'dst_ip': '20.44.10.122', 'src_port': '52440', 'dst_port': '443', 'protocol': 'TCP', 'start_time': 1759767219.092252, 'end_time': 1759767219.329112, 'flow_duration': 0.23686003684997559, 'total_fwd_packets': 3, 'total_bwd_packets': 0, 'fw_packet_size': 162, 'fw_packet_size_max': 54, 'fw_packet_size_min': 54, 'fw_packet_size_avg': 54.0, 'fw_packet_size_std': 0.0, 'bw_packet_size': 0, 'bw_packet_size_max': 0, 'bw_packet_size_min': 0, 'bw_packet_size_avg': 0, 'bw_packet_size_std': 0, 'flow_byte_per_sec': 683.948217497783, 'flow_packet_per_sec': 12.665707731440426, 'flow_iat_avg': 0.11843001842498779, 'flow_iat_std': 0.11227595806121826, 'flow_iat_max': 0.23070597648620605, 'flow_iat_min': 0.006154060363769531, 'fw_iat_total': 0.23686003684997559, 'fw_iat_avg': 0.11843001842498779, 'fw_iat_std': 0.11227595806121826, 'fw_iat_max': 0.23070597648620605, 'fw_iat_min': 0.006154060363769531, 'bw_iat_total': 0, 'bw_iat_avg': 0, 'bw_iat_std': 0, 'bw_iat_max': 0, 'bw_iat_min': 0, 'fw_psh_flag': 0, 'bw_psh_flag': 0, 'fw_urg_flag': 0, 'bw_urg_flag': 0, 'fw_hdr_len': 480, 'bw_hdr_len': 0, 'fw_pkt_s': 12.665707731440426, 'bw_pkt_s': 0.0, 'pkt_len_min': 54, 'pkt_len_max': 54, 'pkt_len_avg': 54.0, 'pkt_len_std': 0.0, 'pkt_len_va': 0.006154060363769531, 'fin_cnt': 0, 'syn_cnt': 0, 'rst_cnt': 0, 'push_cnt': 0, 'ack_cnt': 0, 'urg_cnt': 0, 'cwe_cnt': 0, 'ece_cnt': 0, 'down_up_ratio': 0.0, 'pkt_size_avr': 54.0, 'fw_seg_avg': 54.0, 'bw_seg_avg': 0, 'fw_byt_blk_avg': 0, 'fw_pkt_blk_avg': 0, 'fw_blk_rate_avg': 0, 'bw_byt_blk_avg': 0, 'bw_pkt_blk_avg': 0, 'bw_blk_rate_avg': 0, 'subfl_fw_pk': 0, 'subfl_fw_byt': 0, 'subfl_bw_pk': 0, 'subfl_bw_byt': 0, 'fw_win_byt': 254, 'bw_win_byt': 0, 'Fw_act_pkt': 0, 'fw_seg_min': None, 'atv_avg': 0.23686003684997559, 'atv_std': 0, 'atv_max': 0.23686003684997559, 'atv_min': 0.23686003684997559, 'idl_avg': 0, 'idl_std': 0, 'idl_max': 0, 'idl_min': 0, 'label': 'BENIGN'}
{'src_ip': '13.69.239.78', 'dst_ip': '192.168.1.60', 'src_port': '443', 'dst_port': '52439', 'protocol': 'TCP', 'start_time': 1759767219.28645, 'end_time': 1759767219.28645, 'flow_duration': 0.0, 'total_fwd_packets': 1, 'total_bwd_packets': 0, 'fw_packet_size': 54, 'fw_packet_size_max': 54, 'fw_packet_size_min': 54, 'fw_packet_size_avg': 54.0, 'fw_packet_size_std': 0, 'bw_packet_size': 0, 'bw_packet_size_max': 0, 'bw_packet_size_min': 0, 'bw_packet_size_avg': 0, 'bw_packet_size_std': 0, 'flow_byte_per_sec': 0, 'flow_packet_per_sec': 0, 'flow_iat_avg': 0, 'flow_iat_std': 0, 'flow_iat_max': 0, 'flow_iat_min': 0, 'fw_iat_total': 0, 'fw_iat_avg': 0, 'fw_iat_std': 0, 'fw_iat_max': 0, 'fw_iat_min': 0, 'bw_iat_total': 0, 'bw_iat_avg': 0, 'bw_iat_std': 0, 'bw_iat_max': 0, 'bw_iat_min': 0, 'fw_psh_flag': 0, 'bw_psh_flag': 0, 'fw_urg_flag': 0, 'bw_urg_flag': 0, 'fw_hdr_len': 160, 'bw_hdr_len': 0, 'fw_pkt_s': 0, 'bw_pkt_s': 0, 'pkt_len_min': 54, 'pkt_len_max': 54, 'pkt_len_avg': 54.0, 'pkt_len_std': 0, 'pkt_len_va': 0, 'fin_cnt': 0, 'syn_cnt': 0, 'rst_cnt': 0, 'push_cnt': 0, 'ack_cnt': 0, 'urg_cnt': 0, 'cwe_cnt': 0, 'ece_cnt': 0, 'down_up_ratio': 0, 'pkt_size_avr': 54.0, 'fw_seg_avg': 54.0, 'bw_seg_avg': 0, 'fw_byt_blk_avg': 0, 'fw_pkt_blk_avg': 0, 'fw_blk_rate_avg': 0, 'bw_byt_blk_avg': 0, 'bw_pkt_blk_avg': 0, 'bw_blk_rate_avg': 0, 'subfl_fw_pk': 0, 'subfl_fw_byt': 0, 'subfl_bw_pk': 0, 'subfl_bw_byt': 0, 'fw_win_byt': 16386, 'bw_win_byt': 0, 'Fw_act_pkt': 0, 'fw_seg_min': None, 'atv_avg': 0, 'atv_std': 0, 'atv_max': 0, 'atv_min': 0, 'idl_avg': 0, 'idl_std': 0, 'idl_max': 0, 'idl_min': 0, 'label': 'BENIGN'}
{'src_ip': '192.168.1.60', 'dst_ip': '20.118.198.33', 'src_port': '50891', 'dst_port': '443', 'protocol': 'TCP', 'start_time': 1759767219.467239, 'end_time': 1759767224.353906, 'flow_duration': 4.886667013168335, 'total_fwd_packets': 5, 'total_bwd_packets': 0, 'fw_packet_size': 275, 'fw_packet_size_max': 55, 'fw_packet_size_min': 55, 'fw_packet_size_avg': 55.0, 'fw_packet_size_std': 0.0, 'bw_packet_size': 0, 'bw_packet_size_max': 0, 'bw_packet_size_min': 0, 'bw_packet_size_avg': 0, 'bw_packet_size_std': 0, 'flow_byte_per_sec': 56.27557581863965, 'flow_packet_per_sec': 1.02319228761163, 'flow_iat_avg': 1.2216667532920837, 'flow_iat_std': 0.0011829531460736244, 'flow_iat_max': 1.222843885421753, 'flow_iat_min': 1.220146894454956, 'fw_iat_total': 4.886667013168335, 'fw_iat_avg': 1.2216667532920837, 'fw_iat_std': 0.0011829531460736244, 'fw_iat_max': 1.222843885421753, 'fw_iat_min': 1.220146894454956, 'bw_iat_total': 0, 'bw_iat_avg': 0, 'bw_iat_std': 0, 'bw_iat_max': 0, 'bw_iat_min': 0, 'fw_psh_flag': 0, 'bw_psh_flag': 0, 'fw_urg_flag': 0, 'bw_urg_flag': 0, 'fw_hdr_len': 800, 'bw_hdr_len': 0, 'fw_pkt_s': 1.02319228761163, 'bw_pkt_s': 0.0, 'pkt_len_min': 55, 'pkt_len_max': 55, 'pkt_len_avg': 55.0, 'pkt_len_std': 0.0, 'pkt_len_va': 1.220146894454956, 'fin_cnt': 0, 'syn_cnt': 0, 'rst_cnt': 0, 'push_cnt': 0, 'ack_cnt': 0, 'urg_cnt': 0, 'cwe_cnt': 0, 'ece_cnt': 0, 'down_up_ratio': 0.0, 'pkt_size_avr': 55.0, 'fw_seg_avg': 55.0, 'bw_seg_avg': 0, 'fw_byt_blk_avg': 0, 'fw_pkt_blk_avg': 0, 'fw_blk_rate_avg': 0, 'bw_byt_blk_avg': 0, 'bw_pkt_blk_avg': 0, 'bw_blk_rate_avg': 0, 'subfl_fw_pk': 0, 'subfl_fw_byt': 0, 'subfl_bw_pk': 0, 'subfl_bw_byt': 0, 'fw_win_byt': 254, 'bw_win_byt': 0, 'Fw_act_pkt': 0, 'fw_seg_min': None, 'atv_avg': 4.886667013168335, 'atv_std': 0, 'atv_max': 4.886667013168335, 'atv_min': 4.886667013168335, 'idl_avg': 0, 'idl_std': 0, 'idl_max': 0, 'idl_min': 0, 'label': 'BENIGN'}
{'src_ip': '20.118.198.33', 'dst_ip': '192.168.1.60', 'src_port': '443', 'dst_port': '50891', 'protocol': 'TCP', 'start_time': 1759767219.686601, 'end_time': 1759767224.573086, 'flow_duration': 4.8864850997924805, 'total_fwd_packets': 5, 'total_bwd_packets': 0, 'fw_packet_size': 330, 'fw_packet_size_max': 66, 'fw_packet_size_min': 66, 'fw_packet_size_avg': 66.0, 'fw_packet_size_std': 0.0, 'bw_packet_size': 0, 'bw_packet_size_max': 0, 'bw_packet_size_min': 0, 'bw_packet_size_avg': 0, 'bw_packet_size_std': 0, 'flow_byte_per_sec': 67.53320500537583, 'flow_packet_per_sec': 1.0232303788693309, 'flow_iat_avg': 1.2216212749481201, 'flow_iat_std': 0.0011790787083592593, 'flow_iat_max': 1.2229561805725098, 'flow_iat_min': 1.2202339172363281, 'fw_iat_total': 4.8864850997924805, 'fw_iat_avg': 1.2216212749481201, 'fw_iat_std': 0.0011790787083592593, 'fw_iat_max': 1.2229561805725098, 'fw_iat_min': 1.2202339172363281, 'bw_iat_total': 0, 'bw_iat_avg': 0, 'bw_iat_std': 0, 'bw_iat_max': 0, 'bw_iat_min': 0, 'fw_psh_flag': 0, 'bw_psh_flag': 0, 'fw_urg_flag': 0, 'bw_urg_flag': 0, 'fw_hdr_len': 1040, 'bw_hdr_len': 0, 'fw_pkt_s': 1.0232303788693309, 'bw_pkt_s': 0.0, 'pkt_len_min': 66, 'pkt_len_max': 66, 'pkt_len_avg': 66.0, 'pkt_len_std': 0.0, 'pkt_len_va': 1.2202339172363281, 'fin_cnt': 0, 'syn_cnt': 0, 'rst_cnt': 0, 'push_cnt': 0, 'ack_cnt': 0, 'urg_cnt': 0, 'cwe_cnt': 0, 'ece_cnt': 0, 'down_up_ratio': 0.0, 'pkt_size_avr': 66.0, 'fw_seg_avg': 66.0, 'bw_seg_avg': 0, 'fw_byt_blk_avg': 0, 'fw_pkt_blk_avg': 0, 'fw_blk_rate_avg': 0, 'bw_byt_blk_avg': 0, 'bw_pkt_blk_avg': 0, 'bw_blk_rate_avg': 0, 'subfl_fw_pk': 0, 'subfl_fw_byt': 0, 'subfl_bw_pk': 0, 'subfl_bw_byt': 0, 'fw_win_byt': 16382, 'bw_win_byt': 0, 'Fw_act_pkt': 0, 'fw_seg_min': None, 'atv_avg': 4.8864850997924805, 'atv_std': 0, 'atv_max': 4.8864850997924805, 'atv_min': 4.8864850997924805, 'idl_avg': 0, 'idl_std': 0, 'idl_max': 0, 'idl_min': 0, 'label': 'BENIGN'}
{'src_ip': '35.186.224.44', 'dst_ip': '192.168.1.60', 'src_port': '443', 'dst_port': '50370', 'protocol': 'TCP', 'start_time': 1759767219.98107, 'end_time': 1759767219.98107, 'flow_duration': 0.0, 'total_fwd_packets': 1, 'total_bwd_packets': 0, 'fw_packet_size': 54, 'fw_packet_size_max': 54, 'fw_packet_size_min': 54, 'fw_packet_size_avg': 54.0, 'fw_packet_size_std': 0, 'bw_packet_size': 0, 'bw_packet_size_max': 0, 'bw_packet_size_min': 0, 'bw_packet_size_avg': 0, 'bw_packet_size_std': 0, 'flow_byte_per_sec': 0, 'flow_packet_per_sec': 0, 'flow_iat_avg': 0, 'flow_iat_std': 0, 'flow_iat_max': 0, 'flow_iat_min': 0, 'fw_iat_total': 0, 'fw_iat_avg': 0, 'fw_iat_std': 0, 'fw_iat_max': 0, 'fw_iat_min': 0, 'bw_iat_total': 0, 'bw_iat_avg': 0, 'bw_iat_std': 0, 'bw_iat_max': 0, 'bw_iat_min': 0, 'fw_psh_flag': 0, 'bw_psh_flag': 0, 'fw_urg_flag': 0, 'bw_urg_flag': 0, 'fw_hdr_len': 160, 'bw_hdr_len': 0, 'fw_pkt_s': 0, 'bw_pkt_s': 0, 'pkt_len_min': 54, 'pkt_len_max': 54, 'pkt_len_avg': 54.0, 'pkt_len_std': 0, 'pkt_len_va': 0, 'fin_cnt': 0, 'syn_cnt': 0, 'rst_cnt': 0, 'push_cnt': 0, 'ack_cnt': 0, 'urg_cnt': 0, 'cwe_cnt': 0, 'ece_cnt': 0, 'down_up_ratio': 0, 'pkt_size_avr': 54.0, 'fw_seg_avg': 54.0, 'bw_seg_avg': 0, 'fw_byt_blk_avg': 0, 'fw_pkt_blk_avg': 0, 'fw_blk_rate_avg': 0, 'bw_byt_blk_avg': 0, 'bw_pkt_blk_avg': 0, 'bw_blk_rate_avg': 0, 'subfl_fw_pk': 0, 'subfl_fw_byt': 0, 'subfl_bw_pk': 0, 'subfl_bw_byt': 0, 'fw_win_byt': 1049, 'bw_win_byt': 0, 'Fw_act_pkt': 0, 'fw_seg_min': None, 'atv_avg': 0, 'atv_std': 0, 'atv_max': 0, 'atv_min': 0, 'idl_avg': 0, 'idl_std': 0, 'idl_max': 0, 'idl_min': 0, 'label': 'BENIGN'}
{'src_ip': '35.186.224.24', 'dst_ip': '192.168.1.60', 'src_port': '443', 'dst_port': '49788', 'protocol': 'UDP', 'start_time': 1759767220.536688, 'end_time': 1759767221.24147, 'flow_duration': 0.7047820091247559, 'total_fwd_packets': 6, 'total_bwd_packets': 0, 'fw_packet_size': 498, 'fw_packet_size_max': 119, 'fw_packet_size_min': 66, 'fw_packet_size_avg': 83.0, 'fw_packet_size_std': 21.55612828563299, 'bw_packet_size': 0, 'bw_packet_size_max': 0, 'bw_packet_size_min': 0, 'bw_packet_size_avg': 0, 'bw_packet_size_std': 0, 'flow_byte_per_sec': 706.6014647826337, 'flow_packet_per_sec': 8.513270660031731, 'flow_iat_avg': 0.14095640182495117, 'flow_iat_std': 0.13498963872887507, 'flow_iat_max': 0.41051197052001953, 'flow_iat_min': 0.06197500228881836, 'fw_iat_total': 0.7047820091247559, 'fw_iat_avg': 0.14095640182495117, 'fw_iat_std': 0.13498963872887507, 'fw_iat_max': 0.41051197052001953, 'fw_iat_min': 0.06197500228881836, 'bw_iat_total': 0, 'bw_iat_avg': 0, 'bw_iat_std': 0, 'bw_iat_max': 0, 'bw_iat_min': 0, 'fw_psh_flag': 0, 'bw_psh_flag': 0, 'fw_urg_flag': 0, 'bw_urg_flag': 0, 'fw_hdr_len': 528, 'bw_hdr_len': 0, 'fw_pkt_s': 8.513270660031731, 'bw_pkt_s': 0.0, 'pkt_len_min': 66, 'pkt_len_max': 119, 'pkt_len_avg': 83.0, 'pkt_len_std': 21.55612828563299, 'pkt_len_va': 0.06197500228881836, 'fin_cnt': 0, 'syn_cnt': 0, 'rst_cnt': 0, 'push_cnt': 0, 'ack_cnt': 0, 'urg_cnt': 0, 'cwe_cnt': 0, 'ece_cnt': 0, 'down_up_ratio': 0.0, 'pkt_size_avr': 83.0, 'fw_seg_avg': 83.0, 'bw_seg_avg': 0, 'fw_byt_blk_avg': 498.0, 'fw_pkt_blk_avg': 6.0, 'fw_blk_rate_avg': 1.418878443338622, 'bw_byt_blk_avg': 0, 'bw_pkt_blk_avg': 0, 'bw_blk_rate_avg': 0, 'subfl_fw_pk': 0, 'subfl_fw_byt': 0, 'subfl_bw_pk': 0, 'subfl_bw_byt': 0, 'fw_win_byt': 0, 'bw_win_byt': 0, 'Fw_act_pkt': 0, 'fw_seg_min': None, 'atv_avg': 0.7047820091247559, 'atv_std': 0, 'atv_max': 0.7047820091247559, 'atv_min': 0.7047820091247559, 'idl_avg': 0, 'idl_std': 0, 'idl_max': 0, 'idl_min': 0, 'label': 'BENIGN'}
{'src_ip': '192.168.1.60', 'dst_ip': '35.186.224.44', 'src_port': '50370', 'dst_port': '443', 'protocol': 'TCP', 'start_time': 1759767219.967529, 'end_time': 1759767219.967529, 'flow_duration': 0.0, 'total_fwd_packets': 1, 'total_bwd_packets': 0, 'fw_packet_size': 82, 'fw_packet_size_max': 82, 'fw_packet_size_min': 82, 'fw_packet_size_avg': 82.0, 'fw_packet_size_std': 0, 'bw_packet_size': 0, 'bw_packet_size_max': 0, 'bw_packet_size_min': 0, 'bw_packet_size_avg': 0, 'bw_packet_size_std': 0, 'flow_byte_per_sec': 0, 'flow_packet_per_sec': 0, 'flow_iat_avg': 0, 'flow_iat_std': 0, 'flow_iat_max': 0, 'flow_iat_min': 0, 'fw_iat_total': 0, 'fw_iat_avg': 0, 'fw_iat_std': 0, 'fw_iat_max': 0, 'fw_iat_min': 0, 'bw_iat_total': 0, 'bw_iat_avg': 0, 'bw_iat_std': 0, 'bw_iat_max': 0, 'bw_iat_min': 0, 'fw_psh_flag': 0, 'bw_psh_flag': 0, 'fw_urg_flag': 0, 'bw_urg_flag': 0, 'fw_hdr_len': 160, 'bw_hdr_len': 0, 'fw_pkt_s': 0, 'bw_pkt_s': 0, 'pkt_len_min': 82, 'pkt_len_max': 82, 'pkt_len_avg': 82.0, 'pkt_len_std': 0, 'pkt_len_va': 0, 'fin_cnt': 0, 'syn_cnt': 0, 'rst_cnt': 0, 'push_cnt': 0, 'ack_cnt': 0, 'urg_cnt': 0, 'cwe_cnt': 0, 'ece_cnt': 0, 'down_up_ratio': 0, 'pkt_size_avr': 82.0, 'fw_seg_avg': 82.0, 'bw_seg_avg': 0, 'fw_byt_blk_avg': 0, 'fw_pkt_blk_avg': 0, 'fw_blk_rate_avg': 0, 'bw_byt_blk_avg': 0, 'bw_pkt_blk_avg': 0, 'bw_blk_rate_avg': 0, 'subfl_fw_pk': 0, 'subfl_fw_byt': 0, 'subfl_bw_pk': 0, 'subfl_bw_byt': 0, 'fw_win_byt': 254, 'bw_win_byt': 0, 'Fw_act_pkt': 0, 'fw_seg_min': None, 'atv_avg': 0, 'atv_std': 0, 'atv_max': 0, 'atv_min': 0, 'idl_avg': 0, 'idl_std': 0, 'idl_max': 0, 'idl_min': 0, 'label': 'BENIGN'}
{'src_ip': '192.168.1.60', 'dst_ip': '13.107.246.59', 'src_port': '52416', 'dst_port': '443', 'protocol': 'TCP', 'start_time': 1759767220.751635, 'end_time': 1759767220.751635, 'flow_duration': 0.0, 'total_fwd_packets': 1, 'total_bwd_packets': 0, 'fw_packet_size': 55, 'fw_packet_size_max': 55, 'fw_packet_size_min': 55, 'fw_packet_size_avg': 55.0, 'fw_packet_size_std': 0, 'bw_packet_size': 0, 'bw_packet_size_max': 0, 'bw_packet_size_min': 0, 'bw_packet_size_avg': 0, 'bw_packet_size_std': 0, 'flow_byte_per_sec': 0, 'flow_packet_per_sec': 0, 'flow_iat_avg': 0, 'flow_iat_std': 0, 'flow_iat_max': 0, 'flow_iat_min': 0, 'fw_iat_total': 0, 'fw_iat_avg': 0, 'fw_iat_std': 0, 'fw_iat_max': 0, 'fw_iat_min': 0, 'bw_iat_total': 0, 'bw_iat_avg': 0, 'bw_iat_std': 0, 'bw_iat_max': 0, 'bw_iat_min': 0, 'fw_psh_flag': 0, 'bw_psh_flag': 0, 'fw_urg_flag': 0, 'bw_urg_flag': 0, 'fw_hdr_len': 160, 'bw_hdr_len': 0, 'fw_pkt_s': 0, 'bw_pkt_s': 0, 'pkt_len_min': 55, 'pkt_len_max': 55, 'pkt_len_avg': 55.0, 'pkt_len_std': 0, 'pkt_len_va': 0, 'fin_cnt': 0, 'syn_cnt': 0, 'rst_cnt': 0, 'push_cnt': 0, 'ack_cnt': 0, 'urg_cnt': 0, 'cwe_cnt': 0, 'ece_cnt': 0, 'down_up_ratio': 0, 'pkt_size_avr': 55.0, 'fw_seg_avg': 55.0, 'bw_seg_avg': 0, 'fw_byt_blk_avg': 0, 'fw_pkt_blk_avg': 0, 'fw_blk_rate_avg': 0, 'bw_byt_blk_avg': 0, 'bw_pkt_blk_avg': 0, 'bw_blk_rate_avg': 0, 'subfl_fw_pk': 0, 'subfl_fw_byt': 0, 'subfl_bw_pk': 0, 'subfl_bw_byt': 0, 'fw_win_byt': 252, 'bw_win_byt': 0, 'Fw_act_pkt': 0, 'fw_seg_min': None, 'atv_avg': 0, 'atv_std': 0, 'atv_max': 0, 'atv_min': 0, 'idl_avg': 0, 'idl_std': 0, 'idl_max': 0, 'idl_min': 0, 'label': 'BENIGN'}
{'src_ip': '192.168.1.60', 'dst_ip': '35.186.224.24', 'src_port': '49788', 'dst_port': '443', 'protocol': 'UDP', 'start_time': 1759767220.485758, 'end_time': 1759767221.189619, 'flow_duration': 0.7038609981536865, 'total_fwd_packets': 6, 'total_bwd_packets': 0, 'fw_packet_size': 1819, 'fw_packet_size_max': 775, 'fw_packet_size_min': 74, 'fw_packet_size_avg': 303.1666666666667, 'fw_packet_size_std': 321.42516841232094, 'bw_packet_size': 0, 'bw_packet_size_max': 0, 'bw_packet_size_min': 0, 'bw_packet_size_avg': 0, 'bw_packet_size_std': 0, 'flow_byte_per_sec': 2584.317080746709, 'flow_packet_per_sec': 8.524410381792334, 'flow_iat_avg': 0.1407721996307373, 'flow_iat_std': 0.13507261037893703, 'flow_iat_max': 0.4100069999694824, 'flow_iat_min': 0.0617680549621582, 'fw_iat_total': 0.7038609981536865, 'fw_iat_avg': 0.1407721996307373, 'fw_iat_std': 0.13507261037893703, 'fw_iat_max': 0.4100069999694824, 'fw_iat_min': 0.0617680549621582, 'bw_iat_total': 0, 'bw_iat_avg': 0, 'bw_iat_std': 0, 'bw_iat_max': 0, 'bw_iat_min': 0, 'fw_psh_flag': 0, 'bw_psh_flag': 0, 'fw_urg_flag': 0, 'bw_urg_flag': 0, 'fw_hdr_len': 528, 'bw_hdr_len': 0, 'fw_pkt_s': 8.524410381792334, 'bw_pkt_s': 0.0, 'pkt_len_min': 74, 'pkt_len_max': 775, 'pkt_len_avg': 303.1666666666667, 'pkt_len_std': 321.42516841232094, 'pkt_len_va': 0.0617680549621582, 'fin_cnt': 0, 'syn_cnt': 0, 'rst_cnt': 0, 'push_cnt': 0, 'ack_cnt': 0, 'urg_cnt': 0, 'cwe_cnt': 0, 'ece_cnt': 0, 'down_up_ratio': 0.0, 'pkt_size_avr': 303.1666666666667, 'fw_seg_avg': 303.1666666666667, 'bw_seg_avg': 0, 'fw_byt_blk_avg': 1819.0, 'fw_pkt_blk_avg': 6.0, 'fw_blk_rate_avg': 1.4207350636320557, 'bw_byt_blk_avg': 0, 'bw_pkt_blk_avg': 0, 'bw_blk_rate_avg': 0, 'subfl_fw_pk': 0, 'subfl_fw_byt': 0, 'subfl_bw_pk': 0, 'subfl_bw_byt': 0, 'fw_win_byt': 0, 'bw_win_byt': 0, 'Fw_act_pkt': 0, 'fw_seg_min': None, 'atv_avg': 0.7038609981536865, 'atv_std': 0, 'atv_max': 0.7038609981536865, 'atv_min': 0.7038609981536865, 'idl_avg': 0, 'idl_std': 0, 'idl_max': 0, 'idl_min': 0, 'label': 'BENIGN'}
{'src_ip': '192.168.1.27', 'dst_ip': '224.0.0.251', 'src_port': '5353', 'dst_port': '5353', 'protocol': 'UDP', 'start_time': 1759767221.447763, 'end_time': 1759767224.355937, 'flow_duration': 2.9081740379333496, 'total_fwd_packets': 2, 'total_bwd_packets': 0, 'fw_packet_size': 182, 'fw_packet_size_max': 91, 'fw_packet_size_min': 91, 'fw_packet_size_avg': 91.0, 'fw_packet_size_std': 0.0, 'bw_packet_size': 0, 'bw_packet_size_max': 0, 'bw_packet_size_min': 0, 'bw_packet_size_avg': 0, 'bw_packet_size_std': 0, 'flow_byte_per_sec': 62.582224318780995, 'flow_packet_per_sec': 0.6877167507558352, 'flow_iat_avg': 2.9081740379333496, 'flow_iat_std': 0, 'flow_iat_max': 2.9081740379333496, 'flow_iat_min': 2.9081740379333496, 'fw_iat_total': 2.9081740379333496, 'fw_iat_avg': 2.9081740379333496, 'fw_iat_std': 0, 'fw_iat_max': 2.9081740379333496, 'fw_iat_min': 2.9081740379333496, 'bw_iat_total': 0, 'bw_iat_avg': 0, 'bw_iat_std': 0, 'bw_iat_max': 0, 'bw_iat_min': 0, 'fw_psh_flag': 0, 'bw_psh_flag': 0, 'fw_urg_flag': 0, 'bw_urg_flag': 0, 'fw_hdr_len': 176, 'bw_hdr_len': 0, 'fw_pkt_s': 0.6877167507558352, 'bw_pkt_s': 0.0, 'pkt_len_min': 91, 'pkt_len_max': 91, 'pkt_len_avg': 91.0, 'pkt_len_std': 0.0, 'pkt_len_va': 2.9081740379333496, 'fin_cnt': 0, 'syn_cnt': 0, 'rst_cnt': 0, 'push_cnt': 0, 'ack_cnt': 0, 'urg_cnt': 0, 'cwe_cnt': 0, 'ece_cnt': 0, 'down_up_ratio': 0.0, 'pkt_size_avr': 91.0, 'fw_seg_avg': 91.0, 'bw_seg_avg': 0, 'fw_byt_blk_avg': 0, 'fw_pkt_blk_avg': 0, 'fw_blk_rate_avg': 0, 'bw_byt_blk_avg': 0, 'bw_pkt_blk_avg': 0, 'bw_blk_rate_avg': 0, 'subfl_fw_pk': 0, 'subfl_fw_byt': 0, 'subfl_bw_pk': 0, 'subfl_bw_byt': 0, 'fw_win_byt': 0, 'bw_win_byt': 0, 'Fw_act_pkt': 0, 'fw_seg_min': None, 'atv_avg': 2.9081740379333496, 'atv_std': 0, 'atv_max': 2.9081740379333496, 'atv_min': 2.9081740379333496, 'idl_avg': 0, 'idl_std': 0, 'idl_max': 0, 'idl_min': 0, 'label': 'BENIGN'}
{'src_ip': '192.168.1.60', 'dst_ip': '172.217.194.95', 'src_port': '50480', 'dst_port': '443', 'protocol': 'TCP', 'start_time': 1759767221.785827, 'end_time': 1759767221.785827, 'flow_duration': 0.0, 'total_fwd_packets': 1, 'total_bwd_packets': 0, 'fw_packet_size': 54, 'fw_packet_size_max': 54, 'fw_packet_size_min': 54, 'fw_packet_size_avg': 54.0, 'fw_packet_size_std': 0, 'bw_packet_size': 0, 'bw_packet_size_max': 0, 'bw_packet_size_min': 0, 'bw_packet_size_avg': 0, 'bw_packet_size_std': 0, 'flow_byte_per_sec': 0, 'flow_packet_per_sec': 0, 'flow_iat_avg': 0, 'flow_iat_std': 0, 'flow_iat_max': 0, 'flow_iat_min': 0, 'fw_iat_total': 0, 'fw_iat_avg': 0, 'fw_iat_std': 0, 'fw_iat_max': 0, 'fw_iat_min': 0, 'bw_iat_total': 0, 'bw_iat_avg': 0, 'bw_iat_std': 0, 'bw_iat_max': 0, 'bw_iat_min': 0, 'fw_psh_flag': 0, 'bw_psh_flag': 0, 'fw_urg_flag': 0, 'bw_urg_flag': 0, 'fw_hdr_len': 160, 'bw_hdr_len': 0, 'fw_pkt_s': 0, 'bw_pkt_s': 0, 'pkt_len_min': 54, 'pkt_len_max': 54, 'pkt_len_avg': 54.0, 'pkt_len_std': 0, 'pkt_len_va': 0, 'fin_cnt': 0, 'syn_cnt': 0, 'rst_cnt': 0, 'push_cnt': 0, 'ack_cnt': 0, 'urg_cnt': 0, 'cwe_cnt': 0, 'ece_cnt': 0, 'down_up_ratio': 0, 'pkt_size_avr': 54.0, 'fw_seg_avg': 54.0, 'bw_seg_avg': 0, 'fw_byt_blk_avg': 0, 'fw_pkt_blk_avg': 0, 'fw_blk_rate_avg': 0, 'bw_byt_blk_avg': 0, 'bw_pkt_blk_avg': 0, 'bw_blk_rate_avg': 0, 'subfl_fw_pk': 0, 'subfl_fw_byt': 0, 'subfl_bw_pk': 0, 'subfl_bw_byt': 0, 'fw_win_byt': 252, 'bw_win_byt': 0, 'Fw_act_pkt': 0, 'fw_seg_min': None, 'atv_avg': 0, 'atv_std': 0, 'atv_max': 0, 'atv_min': 0, 'idl_avg': 0, 'idl_std': 0, 'idl_max': 0, 'idl_min': 0, 'label': 'BENIGN'}
